<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.08.13	11.47	11.47	11.47	11.47	2	3020	1
2015.08.14	11.98	11.98	11.98	11.98	1	101	1
2015.08.18	11.47	12.53	11.47	12.53	7	4430	1
2015.08.19	11.48	11.89	11.47	11.89	3	2114	1
2015.08.20	12.49	12.49	12.49	12.49	1	101	1
2015.08.31	11.34	11.34	11.34	11.34	1	503	1
2015.09.02	11.47	11.47	11.05	11.05	3	1712	1
2015.09.09	11.47	11.80	11.47	11.47	4	1913	1
2015.09.22	11.47	11.47	11.47	11.47	1	2013	1
2015.09.30	11.47	11.68	11.47	11.68	2	604	1
2015.10.02	11.98	11.98	11.56	11.56	13	39200	1
2015.10.05	11.56	11.56	11.56	11.56	3	5000	1
2015.10.06	11.77	11.98	11.68	11.68	8	40300	1
2015.10.07	11.68	11.68	11.68	11.68	2	6800	1
2015.10.08	11.68	11.68	11.68	11.68	2	14200	1
2015.10.09	11.64	11.64	11.64	11.64	1	3000	1
2015.10.13	11.68	11.68	11.68	11.68	1	1000	1
2015.10.14	11.68	11.68	11.68	11.68	1	1000	1
2015.10.15	11.68	11.68	11.56	11.56	4	34200	1
2015.10.16	11.47	11.56	11.47	11.56	3	4000	1
2015.10.19	11.68	11.68	11.68	11.68	1	2000	1
2015.10.20	11.68	11.68	11.51	11.51	7	12300	1
2015.10.21	11.55	11.64	11.55	11.64	15	30600	1
2015.10.22	11.56	11.64	11.51	11.51	10	3100	1
2015.10.26	11.64	11.64	11.64	11.64	1	2500	1
2015.10.27	11.65	11.73	11.57	11.73	6	64900	1
2015.11.09	11.60	11.60	11.60	11.60	1	500	1
2015.11.10	11.60	11.60	11.60	11.60	1	500	1
2015.11.18	11.64	11.98	11.64	11.98	3	2100	1
2015.11.19	11.56	11.56	11.56	11.56	3	5300	1
2015.11.24	11.77	11.77	11.77	11.77	1	800	1
2015.11.25	11.81	11.81	11.81	11.81	1	1000	1
2015.11.26	11.98	11.98	11.81	11.81	5	1100	1
2015.11.27	11.73	11.73	11.56	11.56	4	7000	1
2015.11.30	11.56	11.56	11.56	11.56	1	100	1
2015.12.01	11.77	11.77	11.56	11.56	6	25000	1
2015.12.02	11.80	11.80	11.56	11.56	7	12400	1
2015.12.03	11.81	11.81	11.81	11.81	2	21000	1
2015.12.04	11.64	11.64	11.64	11.64	1	1500	1
2015.12.08	11.64	11.64	11.64	11.64	2	2900	1
2015.12.09	11.77	11.77	11.77	11.77	1	1000	1
2015.12.10	11.77	11.81	11.77	11.77	3	1200	1
2015.12.11	11.77	11.77	11.77	11.77	1	200	1
2015.12.14	11.77	11.77	11.77	11.77	1	100	1
2015.12.15	11.98	11.98	11.98	11.98	1	100	1
2015.12.18	11.77	11.77	11.77	11.77	1	200	1
2015.12.21	11.77	11.78	11.77	11.78	2	1600	1
2015.12.22	11.77	11.81	11.77	11.81	2	200	1
2015.12.23	11.77	11.77	11.56	11.56	4	8700	1
2015.12.28	11.81	11.81	11.81	11.81	1	100	1
2015.12.29	11.98	11.98	11.98	11.98	3	2400	1
2016.01.04	11.98	11.98	11.98	11.98	1	1000	1
2016.01.07	11.98	11.98	11.98	11.98	1	100	1
2016.01.11	11.56	11.56	11.56	11.56	1	100	1
2016.01.14	11.20	11.20	11.20	11.20	7	75700	1
2016.01.15	11.13	11.13	11.13	11.13	1	1000	1
2016.01.18	11.21	11.21	11.21	11.21	1	6000	1
2016.01.19	11.13	11.13	11.13	11.13	1	1500	1
2016.01.20	11.13	11.67	11.13	11.67	2	2100	1
2016.01.21	11.13	11.56	11.13	11.56	2	2100	1
2016.01.22	11.56	11.56	11.56	11.56	1	1900	1
2016.01.26	11.56	11.56	11.56	11.56	1	100	1
2016.01.27	11.56	11.56	11.56	11.56	3	3100	1
2016.01.28	11.56	11.56	11.13	11.13	4	3800	1
2016.01.29	11.67	11.67	11.67	11.67	2	2300	1
2016.02.01	11.98	11.98	11.81	11.81	2	4100	1
2016.02.02	11.56	11.56	11.56	11.56	3	5800	1
2016.02.03	11.56	11.56	11.13	11.13	3	7300	1
2016.02.11	11.56	11.56	11.56	11.56	1	100	1
2016.02.12	11.56	11.56	11.56	11.56	1	100	1
2016.02.17	11.56	11.56	11.56	11.56	1	3000	1
2016.02.19	11.60	11.98	11.60	11.81	6	4400	1
2016.02.22	11.81	11.81	11.81	11.81	1	100	1
2016.02.23	11.83	11.83	11.83	11.83	2	1100	1
2016.02.24	11.83	11.83	11.83	11.83	1	1900	1
2016.03.01	10.49	11.37	10.49	11.37	2	700	1
2016.03.02	11.37	12.24	11.37	12.24	2	900	1
2016.03.14	12.02	12.02	12.02	12.02	1	500	1
2016.03.17	11.80	11.80	11.80	11.80	1	100	1
2016.03.22	11.80	11.80	11.80	11.80	1	100	1
2016.03.23	11.54	11.54	11.54	11.54	1	100	1
2016.03.28	12.01	12.24	12.01	12.24	3	3900	1
2016.03.29	12.24	12.24	12.24	12.24	2	500	1
2016.04.01	12.24	12.24	12.24	12.24	1	100	1
2016.04.05	12.24	12.33	12.24	12.33	3	2500	1
2016.04.07	12.07	12.46	12.07	12.46	5	9300	1
2016.04.08	12.46	12.68	12.46	12.68	2	2000	1
2016.04.11	12.46	12.81	12.46	12.81	6	11800	1
2016.04.12	12.68	12.68	12.68	12.68	1	100	1
2016.04.13	12.72	12.81	12.72	12.81	2	1200	1
2016.04.15	12.68	12.68	12.68	12.68	1	2000	1
2016.04.19	12.79	12.79	12.79	12.79	3	1100	1
2016.04.20	12.79	12.79	12.79	12.79	2	2400	1
2016.04.22	12.81	12.81	12.81	12.81	1	100	1
2016.04.25	12.81	12.81	12.81	12.81	1	600	1
2016.04.29	12.81	12.81	12.81	12.81	1	100	1
2016.05.03	11.54	11.98	11.54	11.80	6	2100	1
2016.05.04	11.80	11.80	11.80	11.80	1	1800	1
2016.05.11	11.89	11.89	11.89	11.89	1	1000	1
2016.05.19	11.91	11.91	11.91	11.91	1	900	1
2016.05.20	12.33	12.33	12.33	12.33	1	2100	1
2016.05.23	12.29	12.55	12.24	12.55	7	3400	1
2016.05.24	12.68	12.68	12.68	12.68	1	1000	1
2016.05.25	13.17	13.26	13.12	13.26	5	2600	1
2016.06.01	13.12	13.40	13.12	13.40	6	2500	1
2016.06.02	13.51	13.68	13.51	13.68	3	1200	1
2016.06.03	13.68	13.68	13.68	13.68	1	100	1
2016.06.06	13.57	13.57	13.57	13.57	1	1500	1
2016.06.08	13.68	13.99	13.68	13.99	4	2900	1
2016.06.09	14.10	14.21	14.10	14.21	2	2100	1
2016.06.10	14.21	14.43	14.21	14.43	4	2700	1
2016.06.13	14.45	14.45	14.45	14.45	2	2300	1
2016.06.14	14.60	14.60	14.60	14.60	1	1500	1
2016.06.16	14.17	14.60	14.17	14.60	4	3600	1
2016.06.20	14.43	14.86	14.43	14.86	4	4300	1
2016.06.22	15.17	15.17	15.17	15.17	1	100	1
2016.06.23	14.65	14.91	14.30	14.91	7	6300	1
2016.06.30	14.52	15.13	14.52	14.86	8	7200	1
2016.07.01	14.86	14.86	14.86	14.86	2	1100	1
2016.07.04	15.08	15.13	14.95	15.00	17	16400	1
2016.07.05	15.00	15.26	15.00	15.26	6	4200	1
2016.07.06	15.30	15.74	15.08	15.74	27	24500	1
2016.07.07	15.87	15.96	15.74	15.96	11	12600	1
2016.07.08	15.74	16.18	15.74	16.18	16	10200	1
2016.07.11	16.61	16.61	15.78	15.84	24	25000	1
2016.07.12	15.84	16.05	15.78	16.05	12	10300	1
2016.07.13	16.00	16.31	15.65	15.86	15	12400	1
2016.07.14	15.75	15.91	15.74	15.74	12	7600	1
2016.07.15	15.48	16.05	15.48	16.05	12	17800	1
2016.07.18	15.87	16.61	15.87	16.61	12	10100	1
2016.07.19	16.61	17.05	16.27	16.74	19	12800	1
2016.07.20	16.61	16.83	16.37	16.71	16	31300	1
2016.07.21	17.05	17.49	17.05	17.49	17	27800	1
2016.07.22	17.15	17.36	17.14	17.31	9	9800	1
2016.07.25	17.31	17.49	17.23	17.49	16	29500	1
2016.07.26	17.31	17.49	17.31	17.49	10	10400	1
2016.07.27	19.25	19.25	17.89	18.36	544	860500	1
2016.07.28	17.66	18.07	17.23	17.57	19168	22732600	1
2016.07.29	17.66	18.36	17.53	18.19	10232	4523800	1
2016.08.01	17.85	18.36	17.66	17.96	3538	1111500	1
2016.08.02	17.62	18.06	17.61	17.98	4240	1423100	1
2016.08.03	17.68	18.32	17.68	18.32	2804	1779600	1
2016.08.04	18.35	18.80	17.79	18.46	4930	2198000	1
2016.08.05	18.54	18.78	18.19	18.45	1059	770500	1
2016.08.08	18.10	18.45	18.02	18.28	2082	855800	1
2016.08.09	18.31	18.70	18.13	18.49	1216	1768400	1
2016.08.10	18.78	18.79	18.38	18.49	1014	713700	1
2016.08.11	18.41	18.86	18.28	18.80	1430	734700	1
2016.08.12	18.42	18.98	18.42	18.85	2479	583000	1
2016.08.15	18.88	19.19	18.58	18.89	1920	554200	1
2016.08.16	19.05	19.24	18.96	19.16	2417	1202600	1
2016.08.17	19.11	19.46	18.93	19.46	4019	2000100	1
2016.08.18	19.57	19.57	19.18	19.34	1577	768600	1
2016.08.19	19.72	19.72	18.82	19.43	1521	270900	1
2016.08.22	19.42	19.42	18.82	18.98	955	407400	1
2016.08.23	19.07	19.07	18.60	18.82	850	681300	1
2016.08.24	18.57	18.91	18.48	18.55	717	691500	1
2016.08.25	18.55	18.81	18.46	18.66	464	82200	1
2016.08.26	18.64	18.96	18.17	18.51	1387	387900	1
2016.08.29	18.53	18.90	18.34	18.90	1474	378900	1
2016.08.30	18.71	19.04	18.57	18.82	2827	573900	1
2016.08.31	18.81	18.83	18.32	18.43	2842	731100	1
2016.09.01	18.31	18.72	18.13	18.62	3029	664600	1
2016.09.02	18.74	18.88	18.27	18.44	2220	710300	1
2016.09.05	18.56	18.61	18.33	18.45	760	215200	1
2016.09.06	18.29	18.70	18.29	18.63	2397	485200	1
2016.09.08	18.63	18.63	18.19	18.38	2685	614500	1
2016.09.09	18.53	18.53	17.84	18.24	1955	621800	1
2016.09.12	18.53	18.53	17.92	18.20	1514	422700	1
2016.09.13	18.30	18.38	17.76	18.16	910	401700	1
2016.09.14	18.37	18.60	17.95	18.24	1298	225300	1
2016.09.15	18.36	18.46	18.09	18.46	861	249000	1
2016.09.16	18.81	18.81	18.26	18.38	1068	234700	1
2016.09.19	18.54	18.54	18.24	18.46	377	1052700	1
2016.09.20	18.46	18.55	18.31	18.46	1044	758100	1
2016.09.21	18.38	18.46	18.21	18.33	1115	884200	1
2016.09.22	18.47	18.64	18.23	18.64	713	567800	1
2016.09.23	18.63	18.67	18.50	18.55	417	126100	1
2016.09.26	18.57	18.60	18.27	18.27	883	223500	1
2016.09.27	18.47	18.47	17.94	18.20	936	191800	1
2016.09.28	18.03	18.27	17.99	18.07	1266	403600	1
2016.09.29	18.07	18.17	17.66	17.98	1551	576600	1
2016.09.30	18.19	18.24	17.76	18.24	1068	511200	1
2016.10.03	18.24	18.33	17.87	18.33	2880	1115300	1
2016.10.04	18.11	18.21	17.80	18.03	939	435900	1
2016.10.05	18.20	18.37	17.98	18.37	607	323500	1
2016.10.06	18.37	18.49	18.24	18.49	1470	268100	1
2016.10.07	18.61	18.67	18.46	18.67	854	323000	1
2016.10.10	18.68	18.72	18.42	18.46	2317	701900	1
2016.10.11	18.51	18.58	18.33	18.58	444	289600	1
2016.10.13	18.72	18.89	18.41	18.89	1187	418100	1
2016.10.14	18.90	19.17	18.73	19.07	1252	359800	1
2016.10.17	19.25	19.30	18.89	19.07	798	167300	1
2016.10.18	19.23	19.23	18.68	18.82	797	290300	1
2016.10.19	18.64	18.94	18.37	18.68	1223	269000	1
2016.10.20	18.47	18.68	18.39	18.63	1627	1217600	1
2016.10.21	18.55	18.78	18.55	18.73	568	384000	1
2016.10.24	18.74	18.96	18.70	18.85	917	591700	1
2016.10.25	18.77	19.23	18.77	18.99	534	691900	1
