<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.03.12	3.72	3.72	3.14	3.14	10011	22225000	1
2020.03.13	4.01	4.01	3.07	3.73	18182	28511000	1
2020.03.16	2.80	3.43	2.77	3.10	12439	17824000	1
2020.03.17	3.20	3.26	2.90	2.94	14641	18628500	1
2020.03.18	2.58	2.71	1.82	2.07	19685	31969500	1
2020.03.19	2.08	2.56	1.87	2.37	15599	27147500	1
2020.03.20	2.64	2.92	2.46	2.48	22128	46619000	1
2020.03.23	2.40	2.47	2.16	2.38	12755	21471000	1
2020.03.24	2.74	2.78	2.52	2.61	12223	23245000	1
2020.03.25	2.66	3.68	2.63	3.46	20531	37488000	1
2020.03.26	3.30	4.44	3.30	3.79	23449	45004500	1
2020.03.27	3.45	3.94	3.39	3.62	18388	28124000	1
2020.03.30	3.60	3.78	3.31	3.40	19868	30514000	1
2020.03.31	3.53	3.64	3.26	3.34	15037	25219000	1
2020.04.01	3.16	3.32	3.01	3.30	13241	19403000	1
2020.04.02	3.63	3.95	3.46	3.90	22921	48303000	1
2020.04.03	4.15	4.30	3.73	4.17	27593	47432000	1
2020.04.06	4.33	5.14	4.24	5.14	26356	50098000	1
2020.04.07	5.80	5.98	5.42	5.50	29979	39925500	1
2020.04.08	5.38	5.82	5.33	5.60	24880	40971500	1
2020.04.09	5.78	5.86	4.77	4.94	26365	44410000	1
2020.04.13	4.95	5.08	4.59	4.69	18701	27189000	1
2020.04.14	4.80	4.98	4.65	4.74	12456	19361500	1
2020.04.15	4.40	4.73	4.32	4.70	13919	18898000	1
2020.04.16	4.91	4.98	4.50	4.50	11983	16834000	1
2020.04.17	4.57	4.60	4.39	4.40	10046	13484000	1
2020.04.20	4.10	4.30	4.04	4.12	18982	30732500	1
2020.04.22	3.90	4.08	3.82	3.96	22750	37867000	1
2020.04.23	4.18	4.29	3.86	3.99	15228	25791000	1
2020.04.24	3.90	3.96	3.54	3.71	16195	23756000	1
2020.04.27	3.76	3.84	3.57	3.75	9465	14644500	1
2020.04.28	3.90	4.40	3.81	4.36	18838	33815000	1
2020.04.29	4.64	4.77	4.18	4.30	20838	40737500	1
2020.04.30	4.30	4.40	4.08	4.09	12087	20349000	1
2020.05.04	3.86	4.02	3.82	3.95	9221	12739500	1
2020.05.05	4.16	4.36	4.13	4.24	13416	23005500	1
2020.05.06	4.20	4.25	4.00	4.16	10638	15672000	1
2020.05.07	4.36	4.38	4.11	4.16	14589	23348500	1
2020.05.08	4.25	4.29	4.03	4.04	7186	10980000	1
2020.05.11	4.02	4.23	3.94	4.22	7720	16280500	1
2020.05.12	4.31	4.49	4.06	4.16	13765	22402000	1
2020.05.13	4.20	4.24	3.95	4.05	7902	12460000	1
2020.05.14	3.97	4.24	3.87	4.20	13745	20003500	1
2020.05.15	4.27	4.38	4.16	4.16	13096	21855500	1
2020.05.18	4.42	5.00	4.37	5.00	17577	41350000	1
2020.05.19	4.99	5.41	4.93	5.40	22047	41544000	1
2020.05.20	5.52	5.66	5.24	5.25	16727	27567000	1
2020.05.21	5.36	5.56	5.25	5.50	19062	30300500	1
2020.05.22	5.32	5.44	5.15	5.38	13154	22549000	1
2020.05.25	5.55	5.89	5.55	5.80	11629	23590500	1
2020.05.26	6.11	6.27	5.75	5.76	15119	25466000	1
2020.05.27	5.77	5.97	5.58	5.95	11732	19136000	1
2020.05.28	5.95	6.05	5.79	5.85	11201	14636500	1
2020.05.29	5.79	6.20	5.70	6.20	9603	14559500	1
2020.06.01	6.34	6.39	6.16	6.26	11876	17294500	1
2020.06.02	6.40	6.72	6.38	6.72	13082	19427500	1
2020.06.03	6.82	6.93	6.32	6.50	15499	22736000	1
2020.06.04	6.38	6.80	6.32	6.78	13408	18086500	1
2020.06.05	7.04	7.62	6.97	7.45	19259	28933000	1
2020.06.08	7.70	7.71	7.36	7.47	16727	22675000	1
2020.06.09	7.22	7.38	7.01	7.04	12508	19524000	1
2020.06.10	7.18	7.18	6.56	6.58	16955	25398500	1
2020.06.12	6.20	6.66	6.05	6.17	17102	27210000	1
2020.06.15	5.82	6.72	5.75	6.70	16209	25678500	1
2020.06.16	7.04	7.22	6.44	6.63	18319	26351500	1
2020.06.17	6.72	6.86	6.52	6.67	8661	11928000	1
2020.06.18	6.64	7.04	6.62	7.03	11960	17764000	1
2020.06.19	7.24	7.36	6.85	7.02	13008	23285000	1
2020.06.22	7.07	7.17	6.84	6.92	8179	9877500	1
2020.06.23	7.10	7.29	6.92	7.13	12334	17042000	1
2020.06.24	7.00	7.03	6.47	6.72	15076	21117500	1
2020.06.25	6.63	7.09	6.55	7.09	13410	20114000	1
2020.06.26	7.00	7.09	6.82	6.89	9499	13470000	1
2020.06.29	6.98	7.03	6.82	6.99	7944	10874000	1
2020.06.30	6.90	7.08	6.84	7.08	8126	11311500	1
2020.07.01	7.08	7.33	6.90	6.90	15103	19779000	1
2020.07.02	7.13	7.19	6.91	7.08	13729	18382500	1
2020.07.03	7.03	7.04	6.87	6.97	7460	10262500	1
2020.07.06	7.08	7.46	7.05	7.43	19555	31520500	1
2020.07.07	7.32	7.49	7.27	7.43	9785	13681500	1
2020.07.08	7.50	7.68	7.33	7.33	13753	20151500	1
2020.07.09	7.43	7.45	7.10	7.33	17142	23000500	1
2020.07.10	7.32	7.36	7.17	7.22	10586	12573000	1
2020.07.13	7.30	7.87	7.26	7.73	21517	31221000	1
2020.07.14	7.60	8.07	7.50	7.97	17846	25335500	1
2020.07.15	8.16	8.22	7.90	8.03	11908	16326500	1
